deal_id,fund_id
4307f51c-7909-420d-a49b-8b2c524d5a39,d3c1f7c2-6ffb-44d9-b1b2-e1b92a22aed8
2fd7ab43-fbc4-4cff-ae28-ddef22b4acc4,478d34cd-c97e-4bc6-b3b5-bbe29b3bf582
f2df0c4c-435c-4930-9d84-39943e336f67,26ad7434-7c6c-4617-90f1-5eafb11461a1
cda3f825-bf98-4747-934c-b2ed69df8bde,f83b1c97-689d-4d83-a69d-ed7eb9d52976
264e3299-bcdd-4813-a5d1-487e7007f47f,a42295c6-3d00-4ce1-9bca-65e593184378
a485cb65-1926-4dd9-99b6-527fd6f9b51c,f7fda270-6ce3-4b54-a0d4-b305424bd598
c2557baf-f80a-4c48-b24d-639768eb5233,f623b081-053d-4878-b9f6-d0d0154a28dc
6e05c2a3-b962-4612-af0a-058193e46660,f7fda270-6ce3-4b54-a0d4-b305424bd598
37014c9b-4b7e-4517-b2e8-0410a06b1551,7a48bf61-323d-44fb-945b-50b531079516
e1e288f4-d440-41d8-b2de-50f50db039f9,bb88cc26-5b2e-412d-a815-27ad49059eea
a417f07c-b992-42f8-98be-fd1da62013f5,af9d77e7-0409-44fe-a3d3-88d062d8b7f3
b13fe980-02b5-48d8-905d-bd97f36984c0,2bf8ead1-45d1-4615-a64d-1bb977c6e655
2e19af62-7c06-4266-a6d8-bd5c86fe5b1e,caff6b37-3c9c-460e-a5de-32fd19f2b593
fead942a-bda4-44f5-96e8-03d45a62ec41,dfcde796-bad0-436d-bcfb-99d11cdeb7eb
ebb343d1-b4cb-4ea7-9c7a-fbba0c7e24ec,408e513c-e820-48ea-a8e3-0af8ba1b0ce6
c921aacc-e2ca-452d-a8cc-60d69c251f96,13a976f3-2a40-41f3-9cd6-b86baf12e86e
3c5d856c-52e3-4709-a7d9-9c51b10c562c,cbfc5086-2ceb-408c-9f42-d0b6008ec472
1aed30b7-31df-48e3-a454-acbe1eb86f0c,237d8a6e-a02b-44fa-831f-6a07b0037b3b
53d16afd-ba0c-4a58-8635-b409f172ad0a,940bd712-e766-4d6f-b3d1-cccc501f7c12
61601deb-0d20-4bd0-b9ea-cdeaba66f7e9,df1b2e83-7086-43ca-a60c-9c26e215f70d
af8de8b8-4877-4eb0-b3dc-be6e160fe00f,45e702d6-3af7-4d0e-9755-53f2c1a6d6ee
b217e3c8-2c96-4006-bb09-be2857c84a57,526bd0d4-c62d-42bf-b971-27d9fd8a08f3
d5905edd-e49f-439f-ad23-17bddc8056c1,03deb49a-e172-4ba4-9954-3dec5f1a44b9
1475e2d1-6bc6-42ca-93b2-a1fe2b1542f2,d81e8e6f-3b4a-4aca-9da0-98fa0b5d71cf
bd272a13-da78-41f2-b0db-4c531a0d94ba,7a48bf61-323d-44fb-945b-50b531079516
8d1f03f9-5bc3-4ab1-ab9c-381a57a8e070,0f04f46e-1fa9-469f-b248-ba41ebd61ee0
1eff5bf7-6786-4009-bb73-fdd58fa7f8ff,26e83154-1ab5-40b5-8c92-17eaa9a710d6
9fcdb74a-5d35-4cd7-9624-4f226e796a8a,13abe8e2-8357-4bcc-825e-1fabdd66f088
7cef77fd-d3d4-4685-bb2a-37c58fcbf7b6,2dd358b5-ada6-438d-9f0c-3c7d721b8e47
f2a7597f-74ec-4b6b-b0ae-66df57ac3b09,c8fc0af0-fd85-4a47-9cf6-3c1b3cfd715a
282e5e2e-e436-4829-8f54-6ef8fa9fa2d6,ca4e3d15-1895-42d3-a149-8e9058edc3c9
87add567-9980-4587-a7bb-d7d77f96633c,03deb49a-e172-4ba4-9954-3dec5f1a44b9
ed44be0e-5655-423b-bf32-cb3a688c5d0f,c17f529a-4887-478a-9131-08455a4ca41a
bc96e8aa-5c9e-463a-8907-3ffc75111b48,c9a15782-66c4-4077-9c4f-45d97dfe404a
605e6ee8-dba5-4298-b644-83c3a1d1452c,8f9e6ec2-c324-4493-9f57-09027d24a46a
e932de41-f2b1-43e6-abe3-a61a031e4203,24a67294-fd93-4944-9c7f-94203c24a779
e7b889d5-351e-4580-bff5-d283799b38bc,fca3c5bc-c95c-4285-8af4-c6463852a8e3
557f4a41-d323-4209-82dd-72c0e368ae91,ae55c986-caa7-4cfd-a147-9defb52a39a1
a09b0296-0828-4d31-83d9-6f36416cb481,8f9e6ec2-c324-4493-9f57-09027d24a46a
75ed37c6-df8e-44b5-a235-9b914a5f54a1,f697435f-7cd1-423c-9321-46d93033a8b7
1c142337-aba3-4e94-a915-717e4d9aa5c9,7a48bf61-323d-44fb-945b-50b531079516
acd6423b-9153-437c-9e97-f83f410527d3,86dfe3b0-0a1a-4d9a-8b36-afff7af93171
dffc4416-4641-4884-a565-fd2b611999d2,8e45ddc1-6931-4e20-bdb6-e8e67faf5172
66972066-cdba-4e17-9b72-4a551c56c252,6ab0ca68-b26b-4838-9e85-6e4d2295a8a6
4b190f65-1b60-4067-ac56-6bee57827c26,41e8bc4a-215c-4548-b131-ac3e879ef287
ff8fffee-36ef-4b96-933c-fc3a577766cf,41e8bc4a-215c-4548-b131-ac3e879ef287
20ae4ccc-1fcf-4ae1-898f-2375fa8d5822,7fc93dec-eeac-4c67-99fd-f347f28165a1
211faa41-1123-41dc-b0ab-96785810cfdc,ee474f89-595f-4092-a9b5-a477e3723581
b3b55cc9-7ff5-4bed-8482-7437f15be64e,bd855484-c6a3-4bd8-aca8-4213e81cdcb3
823ca0e8-d8b0-411f-8528-2cf6a684896d,f7fda270-6ce3-4b54-a0d4-b305424bd598
569a29d3-5045-4344-9bbb-66d08763646d,bf33874f-9df5-4188-9f3a-de3d4c9b2bba
82f5889e-d5a7-40db-afce-66dc3ab379be,26ad7434-7c6c-4617-90f1-5eafb11461a1
1d27145b-8b3b-476b-9236-fbbec0c9c54a,478d34cd-c97e-4bc6-b3b5-bbe29b3bf582
7023e9e4-0a4e-4a60-ac4d-c9e7a53bb060,6ab0ca68-b26b-4838-9e85-6e4d2295a8a6
616bd2b4-fab9-40d4-9e5a-86202faef5ec,08897f08-ed5e-4c9c-857f-f04d4524acee
88c8c903-a8ef-4605-a788-58f6d6302fa7,a7c8320f-f635-48fd-8afc-2b39d2062c1e
b1b57a22-bb95-4d1e-85e8-d835866aaf86,f7fda270-6ce3-4b54-a0d4-b305424bd598
ca5a4cc7-75a0-43f5-beac-e53e72e8b08b,d5b9306c-db54-4ee4-96d3-e4699e1ed6c8
636a094d-9702-475f-821d-10ce9b3c57f1,4282db53-5155-47f7-9593-f12e3799eca0
0931ebf7-8bad-4dc3-a2ca-a6f90088aa45,f83b1c97-689d-4d83-a69d-ed7eb9d52976
d7252e9f-05f5-4db9-8beb-8f6d13aabc8b,b0d409ea-0636-41be-a7aa-6a1b7f9ffeb2
d818d4b8-beb0-4c6a-8470-46cb5ef57a2d,dfcde796-bad0-436d-bcfb-99d11cdeb7eb
1982573e-1677-4706-ae41-2359e5231e92,51d1ca5b-b90c-4d81-b59d-97a9b14d9f80
a4aa1e71-e34c-4766-a902-43b98982c8ea,24a67294-fd93-4944-9c7f-94203c24a779
4ab7f63a-72aa-4914-9151-d78da1dbd4d8,4603563a-5f0d-468a-9895-7a0b56c74a59
bdad5df4-0c3c-4993-9922-a3e97982ce87,ee474f89-595f-4092-a9b5-a477e3723581
cd87a8f1-fb54-4979-b446-3e8e88ea6215,67887aca-0647-4bf9-ae52-92fe6f605112
c2c62d9f-50df-4185-bd83-4d14af2c1535,86dfe3b0-0a1a-4d9a-8b36-afff7af93171
03e00158-66c9-4113-8ba8-ab827818aee5,a98fd83d-2c4a-4e56-bf81-a468d8d4e14a
323a2812-273c-4642-b396-9590748411c0,f7fda270-6ce3-4b54-a0d4-b305424bd598
70867325-983b-485e-8c65-d512397dd2e3,8762d643-f0ee-4321-b109-2cf5ecb7ad77
d420170d-b4c4-4dea-a480-31df423f4f19,cdad21ec-0f72-4be6-8e89-fe0341018ebf
2be3836b-95d8-42a9-a5f3-954e16ed2803,61ec0f49-8835-473e-8e8f-0bb6d323dd63
479497d7-7edc-4d14-ac8e-a38ec55896a8,23f49613-6992-48cb-93a2-89d9418cfe7b
617f07d6-d762-49f6-8603-c1079d566128,bd855484-c6a3-4bd8-aca8-4213e81cdcb3
8126d53c-0409-4ef5-9514-d2763696d636,f7fda270-6ce3-4b54-a0d4-b305424bd598
8f2a0843-3a25-4161-b73a-fc6a34d5a287,228af8a6-4d7f-4f96-83d6-2ba2f1f266fa
adb8bf7a-4645-4c8e-bb42-d415c1fc3f69,6ab0ca68-b26b-4838-9e85-6e4d2295a8a6
b6e09ecc-f0bd-4432-8bd1-7ee988134d80,940bd712-e766-4d6f-b3d1-cccc501f7c12
614d1791-704a-4677-a60f-2097194630a7,72d68515-d67f-4e78-ab6a-22c758d33bd1
bee8162d-b9a7-414f-86ce-3f7738654b4c,9e3e2a6e-97ae-4c0e-961c-f7fb90ba81ec
746c7aee-af3e-496c-9b8b-467f583dbb93,23f49613-6992-48cb-93a2-89d9418cfe7b
a0350859-5efa-4469-a8a0-b5a34e47bab6,7a48bf61-323d-44fb-945b-50b531079516
76edbab3-968b-4c10-a658-90734ed9befd,41ec848a-102d-4b07-a8e3-90878295efc7
404140b4-d666-45c6-93ec-3114a7ba508a,aae0c4ed-8cc1-4fde-af0b-21cd49eb4a4f
6aff2d31-3626-4b4e-9089-20239c769a17,67098476-edf6-4a00-8959-852ff3135617
737175bc-4cf6-45b4-9f32-318b8cd4aa85,50110016-de53-4750-b694-4720d08e53a1
428e5d58-2065-4668-8dcc-935d2e7b2903,8762d643-f0ee-4321-b109-2cf5ecb7ad77
274cbc55-0a35-475f-9161-b004aec0d0dc,478d34cd-c97e-4bc6-b3b5-bbe29b3bf582
0fdbaebd-8698-46e2-a417-6cd666e237b7,f942fcff-c9dc-4ba1-9244-150a822c304f
90b89434-13f8-4c84-a574-c15a71e6a25a,1911ed6a-6684-4f2b-94a8-29f1dcf58aa0
982261b9-6a11-4fba-90fc-7b80ceb3e817,31c569bf-81c4-426d-8625-1861ffba5e98
abfad23c-f2ec-4e84-ae92-3eb37c1010e6,61ec0f49-8835-473e-8e8f-0bb6d323dd63
ef67e7f3-fdad-407d-81ed-4050c57a435a,23f49613-6992-48cb-93a2-89d9418cfe7b
1643083b-e749-4b92-be36-d3156a2ac625,f623b081-053d-4878-b9f6-d0d0154a28dc
9ed2150d-3dd2-45b2-abad-2dbd09504772,0c8625df-adfb-466a-9457-4ff30606c2c8
7b5e9513-d82c-4386-a3ac-41cacfa93879,c3952f20-9876-44ab-b1b3-f2b7d9bda601
de52a1a4-8e0e-49c2-a49e-46a8714dd34a,c9a15782-66c4-4077-9c4f-45d97dfe404a
71ab4ad4-d38b-4e74-85c1-8a0972511cec,ee474f89-595f-4092-a9b5-a477e3723581
a75371ad-3ddb-4d1f-9bba-390470f7b6af,5fec8c68-dee7-4170-ac7d-afc5c56b16b3
cc44cc09-90d3-43a1-b8d5-aaa211d0bb5b,d3b70422-7d92-4fbd-a34b-943ac21acfb3
d6bac1e1-06f8-4a70-8aa5-18ea516f88ba,966dd6e4-a6e7-42cf-8e3e-d7a33bee3e43
33e54f14-fc1a-4686-9921-87b0a2c72ed1,c8fc0af0-fd85-4a47-9cf6-3c1b3cfd715a
0bf88572-3c7c-44b5-b117-92624b5a05d6,89f26c14-012a-42b9-8964-78e1a8b1741e
8ec81ee7-5352-438d-a8f6-2f3320bef8ed,181c2a30-a3c9-4f00-8a48-d8dcc856c640
1d2284a1-24f8-4d87-817a-28e1cb6cffdf,66b06f4c-447f-4bfc-967b-8fa3c514aced
262d10e8-ff4d-40d8-b645-9dca004296a8,bb88cc26-5b2e-412d-a815-27ad49059eea
6fcfbe5c-1869-46d6-ac06-8ed550946221,4603563a-5f0d-468a-9895-7a0b56c74a59
dad5232d-c69d-4ca2-855e-b0cbf0d3f1ee,be4a43d5-2cba-4011-855b-cf51894efea9
5e8c259b-56e2-4419-99e6-be5c40ac101a,fa0efd76-2038-4d6a-9320-96161947d4c1
cd64c2ba-b960-4417-9bec-abdd7cc4381d,545e8b22-e24a-4b01-93ed-540cec9f9749
ad5afdc5-a2c5-4f86-813e-b3e172dcb073,545e8b22-e24a-4b01-93ed-540cec9f9749
b933d4a3-4a07-4d0f-bd97-82c766ff0e77,6da5b3fc-040b-4ef3-9338-f083c8f78fa1
45679742-8583-4ce7-b3f9-8b0c15ae58c7,554f8b7b-832d-457a-8b45-575accb46f19
772946e3-240c-4fe8-b1d2-4530863da50b,b7a956a4-3b3e-4635-b0d5-2d25229591f9
074ed432-4a77-4fb5-812a-b9859ef878cf,4603563a-5f0d-468a-9895-7a0b56c74a59
e882407c-59c6-4d67-8012-f3e653648a63,966dd6e4-a6e7-42cf-8e3e-d7a33bee3e43
297f0207-4f4f-4d99-85a8-06c7f99edcab,de17e2f7-e56e-42d3-a9e4-68cefd7b4431
18ad1e48-979e-4dcd-aefd-0ec469ea871e,c8fc0af0-fd85-4a47-9cf6-3c1b3cfd715a
a1b0f8ba-0d2e-48c2-8156-adf5625dee83,6ab0ca68-b26b-4838-9e85-6e4d2295a8a6
434898ba-0aea-42de-9541-4a447ceb9c04,a6957cf9-7fda-4fcc-bc8a-0243265057a4
eddea3d6-d45f-4516-9658-d3ced4fb0a3a,8762d643-f0ee-4321-b109-2cf5ecb7ad77
b8c52e4d-aa82-43c2-ad4f-1e2aa65ebf06,ec5df26f-d998-4bbc-8575-76f0a4efe8d7
bf9a37f2-1878-4706-8ed1-7850903ff0d9,ccd4c429-1b9c-4a5d-9cf8-9be0dbdc6c0f
0ccf43f6-cde9-43ac-9030-408d8f5c5d54,8f9e6ec2-c324-4493-9f57-09027d24a46a
287e67f6-a4dc-4a6d-ada0-3045842e049b,89f26c14-012a-42b9-8964-78e1a8b1741e
4f12265f-0fab-4e86-9171-aadd796a2eed,fa9b42ee-160b-4254-ad6c-e75065a20a86
1e122561-9d32-4df7-b5fd-caf9c4e6791b,122a85bf-8ee1-4fa5-b2a7-1b24e2229dd0
a0b9090f-0baa-4579-b4a6-3f8d6563c4b5,86dfe3b0-0a1a-4d9a-8b36-afff7af93171
90dd1cd8-e6c3-4c5f-9f53-4c719b9a8586,f7fda270-6ce3-4b54-a0d4-b305424bd598
bfb8517b-273c-4439-909e-0b8d2c2368d1,a98fd83d-2c4a-4e56-bf81-a468d8d4e14a
e261f192-0958-4ad8-88ac-d76f1a42491e,23f49613-6992-48cb-93a2-89d9418cfe7b
1818abfa-de6f-42cb-9f3d-6aa872702faf,61ec0f49-8835-473e-8e8f-0bb6d323dd63
108a74c1-cf88-4771-baca-0c3675a6c5f8,13abe8e2-8357-4bcc-825e-1fabdd66f088
5d3fb3f9-dab5-4d5e-a0c3-ad4ab3e52a96,4d05b7ce-1369-497c-bc6e-f82e241f6ae2
819e879c-49f4-4326-848a-7c7d8282a5a9,08897f08-ed5e-4c9c-857f-f04d4524acee
9b6b3c72-128e-4e04-bb9b-9b5548700a39,bf33874f-9df5-4188-9f3a-de3d4c9b2bba
f989cf59-42ab-4708-94b8-7cd1f283a5a9,9422a21d-7ea6-42d9-a418-284580fccee0
4658fc47-779e-4ca8-bebe-809bec954260,ae55c986-caa7-4cfd-a147-9defb52a39a1
e3c75aae-abb9-474d-8ec6-f28f5d8e4e04,23f49613-6992-48cb-93a2-89d9418cfe7b
d2e5653e-47d7-4f65-9062-3742d7059f83,1911ed6a-6684-4f2b-94a8-29f1dcf58aa0
4cd7aa2e-e6be-4602-b44f-834ce3e5a435,b7a956a4-3b3e-4635-b0d5-2d25229591f9
b550999d-8f98-4551-8faa-b4c72be5a783,23f49613-6992-48cb-93a2-89d9418cfe7b
0906412f-6c13-4ae5-a973-2a860ca19a30,3ca49034-b48d-4575-acda-da9390893b2f
74d85b3f-448b-4ec8-b37e-ad49157cbdee,4d05b7ce-1369-497c-bc6e-f82e241f6ae2
30b6ec9a-1cee-49d8-aa9d-ea60d10bbd1e,ee474f89-595f-4092-a9b5-a477e3723581
acf92621-c989-4947-9bb6-a1628c89309d,f32c828e-a20f-42c1-90e4-2d47d3314c5d
46a65f7f-90e2-4fe0-a99b-b365ec55aaca,6486d4df-cfbc-4131-8e09-9c86ceed542d
6a6c0066-4715-4fad-a124-6682991d42f7,a8768c75-a84d-46c6-9678-6db01d0f1f7e
955c2652-81ec-4d13-8f0a-acd5eef18986,67887aca-0647-4bf9-ae52-92fe6f605112
bdf9d28e-1152-4125-b483-6446c6b01f89,ed579e45-a2f9-4888-ae74-2950a78f3a8b
f66e1fd9-b1b9-40d5-9b4b-73d43c0ec6f5,545e8b22-e24a-4b01-93ed-540cec9f9749
15226458-b5a4-4fc7-b3e4-d9f7e5771d52,08ac5e02-1c93-47a3-9f52-d5256f54715b
36d91aa0-8de5-4eb9-b806-cafddb1a6e53,3ee8b6f1-5fd2-4896-a54d-41c2ee7a111b
2d91ce51-02ac-44db-a3c6-9d3f5c0fd360,8f9e6ec2-c324-4493-9f57-09027d24a46a
97c10e3c-8f5e-414f-97e7-d2f09c1ab758,57f15bd2-dbee-416b-b9c8-ceafbfdcab4a
e12d0bd4-f471-4412-9a0f-9fbc3c382378,3dd6a3e4-4f8f-4fe1-9f47-527dcc8d7c19
be37e115-3451-421a-a898-4f1309a6b466,cdad21ec-0f72-4be6-8e89-fe0341018ebf
6fcf975b-434a-4e5b-83b9-b6e60708743a,48b60287-d48d-4b8a-ae4c-7ebcedc99707
d1da37e8-fbb1-47d0-bf08-1312ee9ae7a8,b6c5f827-7576-4a77-8aca-8360ae83d0c7
7ba4fd04-4fa1-444e-a534-f5926b94f33b,5f0f2fb9-43a1-4e82-9de2-853d7678aff8
34219a29-fc06-4921-9e99-d05b0889fffe,966dd6e4-a6e7-42cf-8e3e-d7a33bee3e43
05ff7c4f-df42-485f-a8d5-b1f3f5c9e99f,e22f3681-e57d-431b-b444-35cf1b7c4178
5d5fd622-7ac8-4e38-a1d1-1c3a1db574ef,08897f08-ed5e-4c9c-857f-f04d4524acee
1a463690-9c87-451f-a4b0-cc96a7501bd3,b6c5f827-7576-4a77-8aca-8360ae83d0c7
d4669c4f-b957-40e0-b84f-ab509b177c2e,b1698d54-2275-4ab6-bd4a-668968f85f37
afaf3267-ddcd-4fcc-aa94-c15fc8687da6,3e48ced7-5020-4594-815e-ee7ea7020e71
0a658c9a-5ee0-4b95-a87e-fc3d21a8daa4,86dfe3b0-0a1a-4d9a-8b36-afff7af93171
3b3ce04f-9773-4f14-a650-8efa979a044a,6ab0ca68-b26b-4838-9e85-6e4d2295a8a6
6e3ad05e-cecd-4d5c-9198-65c742c3c0ef,940bd712-e766-4d6f-b3d1-cccc501f7c12
07e66c42-b15d-4780-b594-14e2b1eb7f15,26ad7434-7c6c-4617-90f1-5eafb11461a1
338b8289-dd10-4563-99d9-d5bee37500c8,478d34cd-c97e-4bc6-b3b5-bbe29b3bf582
05fde91e-38d5-437d-a8bd-6065d3def891,a6957cf9-7fda-4fcc-bc8a-0243265057a4
cf30fd65-3d90-4d09-add8-b190cbfdffe9,545e8b22-e24a-4b01-93ed-540cec9f9749
2b1c14b5-ae1f-4cdc-9085-37ed7a120d77,b6c5f827-7576-4a77-8aca-8360ae83d0c7
5c509f4f-a728-45b4-8d64-0bd7a5605aca,3ca49034-b48d-4575-acda-da9390893b2f
8175cafd-f4be-4982-9cae-c34d2d409b72,4d05b7ce-1369-497c-bc6e-f82e241f6ae2
64f78913-17e7-438d-852e-f37c75694a9d,9efbaa3a-614c-44ca-948d-9d53918f2d94
54aa33fc-a810-41b2-98b8-54ce257bfa2b,f7fda270-6ce3-4b54-a0d4-b305424bd598
64dc6dfe-b63b-48b9-91cd-7e4974a697eb,9e3e2a6e-97ae-4c0e-961c-f7fb90ba81ec
7dd446de-e586-42a2-9405-df837d6839c3,e0e13fd3-763a-4206-b3b6-4f7ce6e3153d
b34cf6e1-23e4-4fc0-85d6-6825f2602957,8f9e6ec2-c324-4493-9f57-09027d24a46a
5649c972-73df-46ec-a46d-f3b73bae827e,c99b31b1-c524-41ff-b2eb-0f5ca5cf318c
db63dd14-6b24-4dc9-895a-656fdcfe4569,23f49613-6992-48cb-93a2-89d9418cfe7b
8ca2e487-c17a-419e-a242-2af67f948b19,61ec0f49-8835-473e-8e8f-0bb6d323dd63
a0d48746-a5d3-4eaf-a0dc-7d95c2c4b236,0f04f46e-1fa9-469f-b248-ba41ebd61ee0
acbea880-743f-4d3f-a9bd-112030f3d291,d3c1f7c2-6ffb-44d9-b1b2-e1b92a22aed8
8deba7ab-8d38-40ef-8fa5-9e3fba6526d2,228af8a6-4d7f-4f96-83d6-2ba2f1f266fa
2fd324d8-f56e-4abd-a969-5cf67942577d,60615176-8284-4c9e-914d-5ce366936eb8
d46c3025-9bee-447b-af1b-7a65fd461ef1,67098476-edf6-4a00-8959-852ff3135617
d650032b-5de9-49ac-92d9-cb9348800ad2,3799bf92-5425-4e2c-bd9c-0ff089fc9cad
41f745f8-ba09-4a6d-b3e6-c09d2fbcf577,1562e47a-a151-47f9-9b45-724ce4cf5bca
e77318ed-a4c1-4602-a07e-403d8d0d2a91,8b256242-230a-419f-ad6e-9389887aa12d
953f4ac0-2723-43af-b3b6-72bf1f2afc08,22b69c75-7a6a-4055-ab4c-e1536694cb95
8750b22a-eba3-4981-932e-e81213d27c89,57f15bd2-dbee-416b-b9c8-ceafbfdcab4a
69f4c391-9e9b-4842-926a-30f5cfc46891,b1698d54-2275-4ab6-bd4a-668968f85f37
fa84b405-728b-4329-92e0-ef403448aff8,4d05b7ce-1369-497c-bc6e-f82e241f6ae2
b613169e-6657-4318-af3a-d7133f472abb,4603563a-5f0d-468a-9895-7a0b56c74a59
51935e35-2fff-4175-9091-81ec9f245507,51d1ca5b-b90c-4d81-b59d-97a9b14d9f80
7c262f25-798b-4294-ba24-3daa81af9e80,61ec0f49-8835-473e-8e8f-0bb6d323dd63
92aac6f9-fe6e-46c4-b49a-000815088495,23f49613-6992-48cb-93a2-89d9418cfe7b
114a12be-7562-42f3-95bb-001d94425188,23f49613-6992-48cb-93a2-89d9418cfe7b
0920a657-c473-43c8-9ead-b96638e1c4c6,32ca12e9-a088-4723-b2f5-4c093f96e8c6
886a926b-3ce9-4656-b82b-806bab779336,7ebc8ec1-9440-4e0a-975a-53651b5df972
2a18dbcc-b494-459b-a94f-4e2c83a5ac31,32ca12e9-a088-4723-b2f5-4c093f96e8c6
9f35ca4b-5bc6-4bf4-9a30-530693dcdf62,cdc9f29c-c9a2-40ed-80bc-b5a52e529507
572fd1c9-b59c-4a3b-830d-2dd978d5efcf,0c8625df-adfb-466a-9457-4ff30606c2c8
e186b225-c922-4f88-8e69-6b717ccd845c,4282db53-5155-47f7-9593-f12e3799eca0
d600b03c-e879-4743-b7b3-14f9f36e0b3f,f7fda270-6ce3-4b54-a0d4-b305424bd598
a79c4e96-b17b-4625-9f42-64d7bec66eb9,78859af0-a23f-45b0-8902-9e506a717206
6188848f-5210-487b-b9f5-f5cb2b8a5d3f,39ab2baa-e44b-4b43-b47f-fd9ce99b7945
33c5be9b-644c-4ca5-8e78-db12bf50e819,41ec848a-102d-4b07-a8e3-90878295efc7
96ddc14f-15ae-4891-aec7-029b9682134d,478d34cd-c97e-4bc6-b3b5-bbe29b3bf582
b445e16d-b3e4-4792-beff-629b0312adf2,dfcde796-bad0-436d-bcfb-99d11cdeb7eb
72e8614e-2cf9-4679-b237-d536dab26dc9,914d6380-aa6d-4005-9c05-6a3a72b7607a
1b33abe6-5d86-42f0-80fc-d8a7c84145e9,914d6380-aa6d-4005-9c05-6a3a72b7607a
d7eb62e4-5adf-4a30-b0bb-757016ce144a,914d6380-aa6d-4005-9c05-6a3a72b7607a
e59812b7-8d8c-4da4-bdf8-4528277a7f51,914d6380-aa6d-4005-9c05-6a3a72b7607a
3569e544-2fab-45ed-b8a1-9fc65f4f2a8e,914d6380-aa6d-4005-9c05-6a3a72b7607a
ba071896-f129-4316-a900-754070959f93,914d6380-aa6d-4005-9c05-6a3a72b7607a
ac85a1fc-5585-4f79-a011-7a4bdcebd848,914d6380-aa6d-4005-9c05-6a3a72b7607a
45258a19-f9ac-4b6a-b6f1-d33bc70b306b,914d6380-aa6d-4005-9c05-6a3a72b7607a
0d322c38-fe21-4141-b796-9086efc8a124,914d6380-aa6d-4005-9c05-6a3a72b7607a
6ac42e68-6a06-484e-9072-eca2148e6f7e,914d6380-aa6d-4005-9c05-6a3a72b7607a
a4e567b3-3292-4143-a87a-33046af9ec25,914d6380-aa6d-4005-9c05-6a3a72b7607a
fbb3bdc8-4e3e-4301-8f28-fa0f8b613138,d08d2ffd-97c7-468a-8b66-ae2a29d98386
f0be40bd-27dc-40a7-8332-552928faf912,d08d2ffd-97c7-468a-8b66-ae2a29d98386
8a5f4026-ca33-42b1-92f5-fda90e566817,d08d2ffd-97c7-468a-8b66-ae2a29d98386
49028331-c1d4-4401-9f47-f5f6bff1456e,d08d2ffd-97c7-468a-8b66-ae2a29d98386
f85b7d3f-87a2-4014-b446-48cc27f8b5d1,d08d2ffd-97c7-468a-8b66-ae2a29d98386
76a6de97-671a-42fe-99ac-434c1f3c0a4d,d08d2ffd-97c7-468a-8b66-ae2a29d98386
2a8e7d80-0c36-4a04-a08d-d90fa52afbb3,d08d2ffd-97c7-468a-8b66-ae2a29d98386
de8d9c98-1ed9-4967-8794-82d8b95d37a8,d08d2ffd-97c7-468a-8b66-ae2a29d98386
db239ca0-2f5d-40be-82a4-9aad1cea5d4d,d08d2ffd-97c7-468a-8b66-ae2a29d98386
6f2d5cb0-bf5a-46c6-83ef-b1041b166db0,d08d2ffd-97c7-468a-8b66-ae2a29d98386
4f26bddb-f60a-42b9-8ef7-ca683d78a034,d08d2ffd-97c7-468a-8b66-ae2a29d98386
94c2b38c-c9c4-4a93-93b9-e6675323041e,d08d2ffd-97c7-468a-8b66-ae2a29d98386
74679895-822e-43df-b28a-5789628b0d93,d08d2ffd-97c7-468a-8b66-ae2a29d98386
4fa227a9-b82b-44b0-96e3-e827953b79e1,d08d2ffd-97c7-468a-8b66-ae2a29d98386
0e8debcd-defc-470f-a8e8-63b32d2ec318,d08d2ffd-97c7-468a-8b66-ae2a29d98386
c50ec272-7261-49fc-816e-cf4ef8e25ada,11819587-075c-4dd0-b2e6-bd8ce107928e
ca81cce4-6f4f-4d3a-a15b-f590255168df,11819587-075c-4dd0-b2e6-bd8ce107928e
fedb97cf-7877-443e-a27f-682cefd0ba0b,11819587-075c-4dd0-b2e6-bd8ce107928e
9d92f18d-cf6b-408a-8d8a-bf95918a88f6,11819587-075c-4dd0-b2e6-bd8ce107928e
ca807415-2b40-4cb8-9a60-fb9b771e4062,11819587-075c-4dd0-b2e6-bd8ce107928e
0be4dd1c-5199-4541-83dc-16cb96692ce8,11819587-075c-4dd0-b2e6-bd8ce107928e
56223946-b0b1-46db-a4da-1a861808fab6,11819587-075c-4dd0-b2e6-bd8ce107928e
0cb80629-f501-4e03-9c49-946b1b82d025,11819587-075c-4dd0-b2e6-bd8ce107928e
7e9bd103-5a63-4dcc-89f8-434897617845,11819587-075c-4dd0-b2e6-bd8ce107928e
996945e6-5538-46bb-9843-8470d4fbf8c4,11819587-075c-4dd0-b2e6-bd8ce107928e
56093401-174f-4b8f-869a-0c5c987d8127,11819587-075c-4dd0-b2e6-bd8ce107928e
c7136cdf-8343-47ec-897b-ba69d4d6c632,11819587-075c-4dd0-b2e6-bd8ce107928e
14034c5a-7e0b-4543-9380-8a27d5a2a5e6,635a1bdf-9478-4035-a223-743d427e76e1
89efdb59-597a-4457-ac7e-818b81b47529,635a1bdf-9478-4035-a223-743d427e76e1
93429247-1db8-4230-8dcf-b52a7c5b3208,7a48bf61-323d-44fb-945b-50b531079516
168a1fa7-486f-4c20-aa4b-06b4f182a279,554f8b7b-832d-457a-8b45-575accb46f19
